nCool,line,episode
2,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
5,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
10,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
34,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
2,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
1,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
2,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
5,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
10,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
34,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
2,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
1,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
2,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
5,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
10,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
34,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
2,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
1,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
2,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
5,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
10,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
34,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
2,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
1,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
34,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
2,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
1,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03
1,I think I might be thinning up there.\nCool, cool.\nSo I accidentally left a tape in there, and I want it back.,02x03