episode,season,title,whoseSexTape,who-named-it,script,pronoun
Halloween,1,"Kind, Sober and Fully Dressed",Amy,Jake,"Amy: Can you magically make everyone kind, sober and fully dressed?
Jake: ""Kind, Sober and Fully Dressed"". Good news everyone, we found the name of Santiago's sex tape.",Santiago's
Halloween,1,I’m Sorry About Tonight!,Amy,Jake,"Amy: I’m sorry about tonight
Jake: ""I’m Sorry About Tonight!"" We found the title for Santiago’s follow-up sex tape.",Santiago's
Halloween,1,"It’s Not Your Fault, I Was Terrible",Amy,Jake,"Amy: It’s not your fault, I was terrible
Jake: ""It’s Not Your Fault, I Was Terrible"" is also one of your sex tapes.",your
Halloween,1,It was slightly less unbearable with you,Amy,Amy,Amy: It was slightly less unbearable with you. Don’t!,none
Tactical Village,1,The Amy Santiago Story.,Amy,Jake,"Amy: Not even going to touch that.
Jake: The Amy Santiago Story.",none
Charges and Specs,1,I'm horrible at this,Amy,Amy,"Amy: I'm horrible at this. When can we stop?
Jake: ""I'm Horrible at this-""
Amy: I know, I know. Title of my sex tape.
Jake: Huh, well done. Title of my sex tape.",my
Undercover,2,"I'm with Someone, Nothing's Going to Happen",Amy,Jake,"Amy: Just as long as we're clear, I'm with someone and nothing is going to happen.
Jake: ""I'm with Someone, Nothing's Going to Happen"" — Name of your sex tape.
Amy: He's back!",your
The Mole,2,Better Not Bite Me in the Ass,Amy,Jake,"Amy: But, this better not bite me in the ass.
Jake: ""Better Not Bite Me in the Ass"" — Name of your sex tape, but seriously, thank you so much for your help.",your
Windbreaker City,2,Uh-oh I Hope it Doesn't Get Too Sexual,Amy,Jake,"Amy: Uh-oh. I hope it doesn't get too sexual.
Jake: ""Uh-oh I Hope it Doesn't Get Too Sexual"" — Title of your sex tape.""",your
Windbreaker City,2,"But seriously, what is taking so long? ",Amy,Jake,"Jake: ""But seriously, what is taking so long? Also, the title of your sex tape.",your
The Wednesday Incident,2,Blast of cold air coming out of that box,Amy,Jake,"Gina: Eek, blast of cold air coming out of that box.
Jake: Name of Amy's sex tape.
Amy: Hey, man, come on. Not cool.
Jake: I'm going through something. Just let me have this one.",Amy's
Det. Dave Majors,2,Why Doesn't Your Mouth Work,Amy,Jake,"Amy: Why doesn't your mouth work?
Jake: ""Why Doesn't Your Mouth Work"" — Title of our sex tape.
Amy: What?!
Jake: Your sex tape! What? No.",your
New Captain,3,I Hope it Wasn't a Mistake,Jake and Amy,Jake,"Jake: So... we broke a rule.
Amy: Yeah... I hope it wasn't a mistake.
Jake: ""I Hope it Wasn't a Mistake"" — Title of your sex tape... *gasp* title of our sex tape!",our
Halloween IV,4,I Just Got It Out of the Vent to Rub It In Your Faces,Amy,Jake,"Amy: I just got it out of the vent to rub it in your faces!
Jake: ""I Just Got It Out of the Vent to Rub It In Your Faces"" — Name of your sex tape.",your
Crime & Punishment,4,One more 'but' and you're contempt,Judge Marinovich,Jake,"Judge Marinovich: One more ""but"" and you will be in contempt.
Jake: ""One more 'but' and you're contempt."" — Name of your sex tape.",your
The Big House Pt. 1,5,I Can't Find Anything And I Don't Know What To Do,Amy,Jake,"Amy: I've been looking, but I can't find anything and I don't know what to do.
Jake: ""I Can't Find Anything And I Don't Know What To Do"" — Title of your sex tape.",your
HalloVeen,5,"I'm So Confused, I Don't Know What's Happening Right Now",Amy,Jake,"Amy: I'm so confused, I don't know what's happening right now.
Jake: ""I'm So Confused, I Don't Know What's Happening Right Now"" — Title of your sex tape.",your
HalloVeen,5,"Oh my God, I'm shaking, I'm definitely gonna cry",Jake,Amy,"Amy: Oh my God, I'm shaking, I'm definitely gonna cry — Title of your sex tape.
",your
Bad Beat,5,My mother has a fantastic basement,Holt,Jake,"Holt: When I made you tell that table that you were living in your mother's basement, it wasn't for the case. I was just messing with you.
Jake: Oh, well played, sir. But the joke's on you. My mother has a fantastic basement. Title of your sex tape. Too soon? All right, let's go",your
Safe House,5,I came alone! ,Jake,Jake,"Jake: The whole NYPD knows where you are, and they're coming for you right now!
Seamus Murphy: Okay, thanks for the tip. Let's kill them both, get out of here before the cops come.
Jake: Wait, no, no, no, I was lying about the back-up, I came alone! Title of my sex tape!",my
Gray Star Mutual,5,That's Not How Holes Work,Boyle,Jake,"Boyle: No, the only way out of this hole is to keep digging.
Jake: ""That's Not How Holes Work"" — Title of your sex tape.",your
Bachelor/ette Party,5,But why don't we take this map and this sextant and chart a course to the restaurant?,Boyle,Boyle,"Boyle: But why don't we take this map and this sextant and chart a course to the restaurant?
Holt: Title of your sex-tant tape.
Jake: Ah, did not work at all, but I love that you attempted it — Title of your sex-tant tape.",your
Jake & Amy,5,Jake and Amy are getting married tonight,Boyle,Boyle,"Boyle: Jake and Amy are getting married tonight. Title of my sex tape.
Jake: What..?",my
The Honeypot,6,"Sorry, that came out weird.",Holt,Jake,"Jake: My two dads, straight smashin' it. Sorry, that came out weird. Title of your sex tape.",your
The Therapist,6, It's hard for some people.,Dr Tate,Jake,"Boyle: Sorry, my partner doesn't believe in therapy.
Dr. Tate: Oh, that's fine. It's hard for some people.
Jake: Title of your sex tape.",your
Casecation,6,I came as fast as I could.,Amy,Jake,"Amy: Hey, what's up? I came as fast as I could.
Jake: Title of your sex tape. Nailed it!",your
Ticking Clocks,6,There's not even any soft parts in the middle we can pull out.,Scully,Jake,"Scully: Look at this bread! It's completely inedible. There's not even any soft parts in the middle we can pull out.
Jake: Title of your sex tape?",your
Sicko,6,They just sort of grabbed whatever and yanked.,Coroner,Boyle,"Coroner: Okay, so whoever did this, they weren't careful with the organs. They just sort of grabbed whatever and yanked.
Charles: Title of your sex tape. Oh, that's just something we say back at the Nine-Nine.",your
Sicko,6,Show me the tip,Holt,Jake,"Coroner: Interesting, 'cause around here sex tape is what we call the adhesive you use to reattach a severed penis.
Holt: Show me the tip.
Jake: [mumbles] Title of your sex tape.",your
Captain Kim,7,She's coming. Hide.,Holt,Jake,"Holt: She's coming. Hide.
Jake: Title of your sex tape!",your
Ding Dong,7,"Now as you know, this decision has been quite hard upon me",Jake,Jake,"Jake: Now as you know, this decision has been quite hard upon me - Title of mine sex tape...",mine
Dillman,7," I'm sorry, it just slipped out!",Boyle,Rosa,"Charles: [gasps]
Jake: Don't gasp for him, what are you doing?
Charles: I'm sorry, it just slipped out!
Rosa: Title of your sex tape.
Jake: Yeah, obviously... title of sex tape. Everyone's taking my stuff!",your
Admiral Peralta,7,There's a demon in our genes.,Roger,Jake,"Roger: There's a demon in our genes.
Jake: [mumbles] Title of your sex tape",your
Admiral Peralta,7,Cockpit Larry and the Mile-High Stewardae,Roger,Roger,"Roger: No, the title of my sex tape is Cockpit Larry and the Mile-High Stewardae.",my