thing,emoji,code,code-2,prevLine,line,nextLine,episode,emotion,who,questionable
yogurt,ğŸ¨, U+1F368,&#1F368;,"392  The deputy commissioner threw my report in Terry's trash can, and he'd been eating yogurt earlier.",393: Terry loves yogurt.,"394  Something wrong? Kinda, yeah",01x02 - The Tagger,loves,Terry,FALSE
his pickles,ğŸ¥’,U+1F952,&#1F952;,"350  I can do it.
351: Tiny Terry loves his pickles.
352  He makes me feel so small.
",,,01x07 - 48 Hours,loves,Zeke,TRUE
yogurt,ğŸ¨, U+1F368,&#1F368;,"356  Except now the ebony falcon is monogamous and too tired for s*x, so his only indulgence is fresh fruit yogurt parfaits.",357: Terry loves yogurt.,358  How's it going?,01x14 - The Ebony Falcon,loves,Terry,FALSE
the hustle,âš’ï¸,,&#1F528;,218  [Rose Royce's car wash playing],219: Little Terry loved the hustle.,"220  Excuse me, can I get a bottle of water?",02x05 - The Mole,loves,Terry,FALSE
kreplach,ğŸ¥Ÿ,U+1F95F,&#1F95F;,111  I'm gonna go to the deli anyway.,112: Terry loves kreplach.,,02x09 - The Road Trip,loves,Terry,FALSE
yogurt,ğŸ¨, U+1F368,&#1F368;,[All cheering],Terry loves yogurt.,"Come on, Jake! Let's go!",02x13 - Payback,loves,Terry,FALSE
love,ğŸ’•,U+1F495,&#1F495;,146  Do it for me. Do it for love.,"147: Damn, Jake. You know Terry loves love.",148  I'm in. All right!,02x14 - Defense Rests,loves,Terry,FALSE
walls,ğŸ§±,U+1F9F1,&#1F9F1;,147  Did you tell him Terry doesn't love walls?,"148: No, Terry loves walls.","149  I'm seriously considering saying yes Look, I have another kid on the way.",02x21 - Det. Dave Majors,loves,Terry,FALSE
lavender,ğŸŒ¼,U+1F33C,&#1F33C;,311  What's that smell?,312: That's lavender. Terry loves lavender.,313  A little homemade honey yogurt infused with lavender and love.,02x21 - Det. Dave Majors,loves,Terry,FALSE
love,ğŸ’•,U+1F495,&#1F495;,374  Enough. Look.,"375: Terry loves love, but Terry also loves maintaining a professional work environment.","376  As your commanding officer, I am very disappointed in both of you.",03x01 - New Captain,loves,Terry,FALSE
responsible agricultural practices,ğŸ‘,U+1F333,&#1F333;,"136  And plus, they're organic and fair trade.",137: Terry loves responsible agricultural practices.,138  Mmm.,03x04 - The Oolong Slayer,loves,Terry,FALSE
paperwork,ğŸ“,U+1F4DD,&#1F4DD;,55  I'm the one who has to spend all weekend doing paperwork because of your dumb stunt.,56: But... Terry loves paperwork?,"57  No, Jake, I do not.",03x06 - Into the Woods,loves,Jake,TRUE
Tommy,ğŸ‘¨â€ğŸŒ¾,U+1F468 U+200D U+1F33E,&#1F468; &#200D; &#1F33E;,75  Even Tommy.,76: Terry loved Tommy!,77  Tommy turned Terry on to tennis.,04x14 - Serve &amp; Protect,loves,Terry,FALSE
women,ğŸ‘¯â€â™€ï¸,U+1F46D,&#1F46D;,127  My relationship's in trouble.,128: Terry loves women!,129  Women be sane!,05x03 - Kicks,loves,Terry,FALSE
to be loved,ğŸ¥°,U+1F970,&#1F970;,359  You were right.,360: Terry loves to be loved!,"361  Hey, Monica!",05x06 - The Venue,loves,Terry,FALSE
answering-the hard questions,ğŸ™‹ğŸ¿â€â™‚ï¸,U+1F64B,&#1F64B; &#1F3FF; &#200D; &#2642; &#FE0F; ,55  Of course.,56: Terry loves answering - the hard questions.,"57  - [elevator dings] Oh, here she is.",05x13 - The Negotiation,loves,Terry,FALSE
being in and among floats,ğŸˆğŸª‚,U+1F388,&#1F388;,"345  Aw, man, I wanted to play in the Thanksgiving Day Parade.",346: Terry loves being in and among floats.,347  - You're not bad.,07x10 - Admiral Peralta,loves,Terry,FALSE
smoothies,ğŸ¥¤, U+1F964,&#1F964;,"202  Well,.","203: Mmm, got a pedicure, made a smoothie 'cause Terry loves smoothies.",204  Retiring early was the best decision I have ever made.,07x11 - Valloweaster,loves,Terry,FALSE
foreign films,ğŸï¸,ï¸ U+FE0F,&#FE0F;,19  What?,20: Terry likes foreign films.,"21  Mm-kay. There is a correct answer to this question, though.",01x03 - The Slump,likes,Terry,FALSE
creepy crawlers,ğŸ›,U+1F41B,&#1F41B;,12  It's horrifying from everywhere.,13: Terry hates creepy crawlers.,"14  Seriously, I'm not going to your apartment if that thing is there.",03x03 - Boyle's Hunch,hates,Terry,FALSE
bathroom talk,ğŸš½ğŸ—£ï¸,U+1F6BD U+1F5E3,&#1F6BD; &#1F5E3;,"269  ""Poopy-head"" means no ""Doc McStuffins"" for a week!",270: Terry hates bathroom talk.,271  Gina.,03x07 - The Mattress,hates,Terry,FALSE
windchill,ğŸ¥¶, U+1F976,&#1F976;,198  Don't know why I didn't go undercover as someone wearing a scarf.,199: Terry hates windchill.,"200  Wait, here's our guy.",03x14 - Karen Peralta,hates,Terry,FALSE
hospital,ğŸ¥,U+1F3E5,&#1F3E5;,577  The dude just vanished.,578: Ugh. Terry hates hospitals.,579  They reek of death.,04x11-12 - The Fugitive,hates,Terry,FALSE
birds,ğŸ¦,U+1F426,&#1F426;,"12  She pulls it, he is trapped, and Terry releases him outside.",13: - Terry hates birds.,"14  - Okay, little friend.",05x16 - Nutriboom,hates,Terry,FALSE
bugs,ğŸ›,U+1F41B,&#1F41B;,114  - Thanks for stealing my thunder.,115: Terry hates bugs.,116  Would you still hate bugs if I told you that there were thousands of tiny mites that live in your eyebrows and keep them from being weighed down,06x10 - Gintars,hates,Terry,FALSE
tests,ğŸ“ˆ,ï¸ U+FE0F,&#FE0F;,"170  Well, it wasn't exactly hard to predict, Sarge.","171: Your catchphrase is ""Terry hates tests.","172  "" It's true.",06x16 - Cinco De Mayo,hates,Jake,FALSE
tests,ğŸ“ˆ,ï¸ U+FE0F,&#FE0F;,"172  "" It's true.",173: Terry hates tests!,"174  But the point is, I planned everything, starting with Scully's bracelet.",06x16 - Cinco De Mayo,hates,Terry,FALSE
tests,ğŸ“ˆ,ï¸ U+FE0F,&#FE0F;,"436  Oh, Terry's got peeves.",437: Terry hates the way you always make mouth noises when you eat.,"438  Nom, nom, I'm Rosa.",07x03 - Pimemento,hates,Terry,FALSE